Site,MType,MNo,Op No.,Sort Program,Tour,Run#,Start,End,Fed,MODS,DOIS
"02301-9997","DBCS","1","918000","LV02368U","3","7","03/26/25 20:14","03/26/25 21:49","50185","S 03/26/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","03/26/25 22:13","03/26/25 23:42","29634","S 03/26/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","9","03/27/25 00:08","03/27/25 00:52","24955","S 03/27/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","03/27/25 01:37","03/27/25 03:05","52050","S 03/27/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","03/27/25 03:15","03/27/25 03:22","1371","S 03/27/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","3","03/27/25 14:25","03/27/25 16:51","20676","S 03/27/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","4","03/27/25 17:04","03/27/25 17:55","22764","S 03/27/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","03/27/25 18:12","03/27/25 19:23","32813","S 03/27/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","03/27/25 20:03","03/27/25 20:27","7997","S 03/27/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","7","03/27/25 20:34","03/27/25 20:37","812","S 03/27/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","03/27/25 21:06","03/27/25 21:45","17075","S 03/27/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","9","03/27/25 22:18","03/28/25 00:26","36364","S 03/28/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","03/28/25 01:36","03/28/25 03:16","52006","S 03/28/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","11","03/28/25 03:23","03/28/25 03:31","696","S 03/28/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","3","03/28/25 14:44","03/28/25 16:16","37020","S 03/28/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","03/28/25 16:29","03/28/25 16:52","12268","S 03/28/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","03/28/25 17:38","03/28/25 18:22","22508","S 03/28/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","6","03/28/25 18:24","03/28/25 18:31","696","S 03/28/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","7","03/28/25 18:38","03/28/25 19:23","23061","S 03/28/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","8","03/28/25 20:11","03/28/25 21:24","37772","S 03/28/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","9","03/28/25 21:38","03/28/25 21:54","8792","S 03/28/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","10","03/28/25 23:26","03/28/25 23:50","15274","S 03/28/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","11","03/28/25 23:51","03/28/25 23:59","4152","S 03/29/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","12","03/29/25 03:10","03/29/25 03:17","3968","S 03/29/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","13","03/29/25 04:00","03/29/25 04:45","22176","S 03/29/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","14","03/29/25 04:46","03/29/25 05:15","2474","S 03/29/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","15","03/29/25 05:18","03/29/25 05:23","1741","S 03/29/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","3","03/29/25 15:10","03/29/25 16:20","35027","S 03/29/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","1","4","03/29/25 22:15","03/29/25 23:54","39608","S 03/30/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","5","03/30/25 05:15","03/30/25 05:46","5351","S 03/30/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","3","03/30/25 14:23","03/30/25 16:31","47588","S 03/30/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","3","4","03/30/25 17:38","03/30/25 17:55","8677","S 03/30/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","5","03/30/25 17:56","03/30/25 18:02","2633","S 03/30/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","6","03/30/25 18:03","03/30/25 18:46","21471","S 03/30/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","7","03/30/25 18:47","03/30/25 19:20","14055","S 03/30/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","8","03/30/25 20:04","03/30/25 20:09","2223","S 03/30/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","9","03/30/25 20:10","03/30/25 20:41","13611","S 03/30/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","10","03/30/25 20:43","03/30/25 21:07","8945","S 03/30/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","11","03/30/25 21:07","03/30/25 21:11","493","S 03/30/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","12","03/30/25 21:11","03/30/25 21:13","372","S 03/30/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","13","03/30/25 21:14","03/30/25 21:15","43","S 03/30/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","3","14","03/30/25 21:16","03/30/25 21:29","6873","S 03/30/25","S",
"02301-9997","DBCS","1","896000","896FA018","3","15","03/30/25 21:40","03/30/25 22:05","4325","S 03/30/25","S",
"02301-9997","DBCS","1","918000","LV02368U","1","16","03/30/25 22:26","03/31/25 00:36","54447","S 03/31/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","17","03/31/25 01:38","03/31/25 03:26","60070","S 03/31/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","1","18","03/31/25 04:03","03/31/25 05:04","33901","S 03/31/25","S",
"02301-9997","DBCS","1","896000","896FA368","1","19","03/31/25 05:12","03/31/25 05:18","1947","S 03/31/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","5","03/31/25 14:41","03/31/25 16:54","45075","S 03/31/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","6","03/31/25 17:38","03/31/25 17:57","7242","S 03/31/25","NS",
"02301-9997","DBCS","1","919000","LV02368U-2","3","7","03/31/25 18:16","03/31/25 19:21","29813","S 03/31/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","8","03/31/25 20:05","03/31/25 20:56","21230","S 03/31/25","S",
"02301-9997","DBCS","1","896000","896FA368","3","9","03/31/25 21:08","03/31/25 21:11","1040","S 03/31/25","S",
"02301-9997","DBCS","1","918000","LV02018U","3","10","03/31/25 21:25","03/31/25 21:56","12025","S 03/31/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","3","11","03/31/25 22:18","03/31/25 23:26","17660","S 03/31/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","1","12","03/31/25 23:40","04/01/25 00:47","28515","S 04/01/25","S",
"02301-9997","DBCS","1","896000","896FA018","1","13","04/01/25 01:43","04/01/25 01:46","612","S 04/01/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","3","04/01/25 14:19","04/01/25 16:54","81894","S 04/01/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","4","04/01/25 17:34","04/01/25 18:15","19659","S 04/01/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","5","04/01/25 18:22","04/01/25 20:26","67848","S 04/01/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","6","04/01/25 21:02","04/01/25 21:52","30607","S 04/01/25","S",
"02301-9997","DBCS","1","896000","896FA368","3","7","04/01/25 22:10","04/01/25 22:28","1598","S 04/01/25","S",
"02301-9997","DBCS","1","918000","LV02018U","1","8","04/01/25 22:33","04/02/25 00:53","44023","S 04/02/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","9","04/02/25 01:37","04/02/25 02:37","27171","S 04/02/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","1","10","04/02/25 02:44","04/02/25 03:23","24376","S 04/02/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","1","11","04/02/25 04:01","04/02/25 05:10","44655","S 04/02/25","S",
"02301-9997","DBCS","1","896000","896FA018","1","12","04/02/25 05:23","04/02/25 05:25","576","S 04/02/25","S",
"02301-9997","DBCS","1","918000","LV02368U","2","3","04/02/25 14:15","04/02/25 14:26","603","S 04/02/25","NS",
"02301-9997","DBCS","1","918000","LV02368U","3","4","04/02/25 14:33","04/02/25 16:54","68527","S 04/02/25","S",
"02301-9997","DBCS","1","918000","LV02368U","3","5","04/02/25 17:32","04/02/25 17:57","13959","S 04/02/25","S",
"02301-9997","DBCS","1","919000","LV02368U-2","3","6","04/02/25 18:10","04/02/25 21:32","79447","S 04/02/25","S",
"02301-9997","DBCS","1","896000","896FA368","3","7","04/02/25 21:33","04/02/25 21:42","1274","S 04/02/25","S",
"02301-9997","DBCS","1","918000","LV02018U","1","8","04/02/25 22:19","04/03/25 00:55","42783","S 04/03/25","NS",
"02301-9997","DBCS","1","918000","LV02018U","1","9","04/03/25 01:36","04/03/25 02:32","24971","S 04/03/25","NS",
"02301-9997","DBCS","1","919000","LV02018U-2","1","10","04/03/25 02:47","04/03/25 03:26","21430","S 04/03/25","S",
"02301-9997","DBCS","1","919000","LV02018U-2","1","11","04/03/25 04:01","04/03/25 05:27","43963","S 04/03/25","S",
"02301-9997","DBCS","1","896000","896FA018","1","12","04/03/25 05:33","04/03/25 05:38","1293","S 04/03/25","S",
"02301-9997","DBCS","1","896000","896FA382","1","13","04/03/25 05:59","04/03/25 06:10","1797","S 04/03/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","3","03/26/25 14:34","03/26/25 15:54","35218","S 03/26/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","4","03/26/25 16:12","03/26/25 16:54","15226","S 03/26/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","5","03/26/25 17:34","03/26/25 18:25","18749","S 03/26/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","6","03/26/25 18:30","03/26/25 18:32","498","S 03/26/25","S",
"02301-9997","DBCS","2","918000","LV02382U","3","7","03/26/25 18:54","03/26/25 19:22","13963","S 03/26/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","3","8","03/26/25 20:04","03/26/25 21:24","38312","S 03/26/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","9","03/26/25 23:19","03/27/25 01:37","51525","S 03/27/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","10","03/27/25 01:55","03/27/25 01:58","947","S 03/27/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","3","03/27/25 14:40","03/27/25 16:42","52419","S 03/27/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","4","03/27/25 17:38","03/27/25 19:22","32817","S 03/27/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","5","03/27/25 20:02","03/27/25 20:44","13053","S 03/27/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","6","03/27/25 20:49","03/27/25 21:02","5636","S 03/27/25","S",
"02301-9997","DBCS","2","918000","LV02382U","3","7","03/27/25 21:14","03/27/25 21:54","20294","S 03/27/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","8","03/27/25 22:35","03/27/25 23:24","16945","S 03/27/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","9","03/28/25 01:42","03/28/25 01:46","250","S 03/28/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","03/28/25 01:47","03/28/25 03:17","35326","S 03/28/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","11","03/28/25 03:18","03/28/25 03:30","1084","S 03/28/25","S",
"02301-9997","DBCS","2","918000","LV02341U","2","3","03/28/25 14:45","03/28/25 15:06","6124","S 03/28/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","4","03/28/25 15:12","03/28/25 16:57","47558","S 03/28/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","5","03/28/25 17:48","03/28/25 18:28","14009","S 03/28/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","6","03/28/25 18:28","03/28/25 19:23","21078","S 03/28/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","7","03/28/25 20:04","03/28/25 20:41","16596","S 03/28/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","8","03/28/25 20:44","03/28/25 20:48","1599","S 03/28/25","S",
"02301-9997","DBCS","2","918000","LV02382U","3","9","03/28/25 21:06","03/28/25 21:53","20238","S 03/28/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","10","03/28/25 22:21","03/29/25 00:15","28320","S 03/29/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","03/29/25 00:46","03/29/25 00:48","631","S 03/29/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","03/29/25 01:31","03/29/25 02:01","15651","S 03/29/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","13","03/29/25 02:02","03/29/25 02:21","10680","S 03/29/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","14","03/29/25 02:21","03/29/25 02:27","2027","S 03/29/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","15","03/29/25 02:27","03/29/25 02:54","11727","S 03/29/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","16","03/29/25 02:55","03/29/25 03:09","5936","S 03/29/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","17","03/29/25 03:18","03/29/25 03:20","443","S 03/29/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","18","03/29/25 04:08","03/29/25 04:11","1211","S 03/29/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","3","03/29/25 18:12","03/29/25 19:26","30123","S 03/29/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","4","03/29/25 20:06","03/29/25 20:36","5169","S 03/29/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","5","03/29/25 23:21","03/30/25 00:51","24814","S 03/30/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","6","03/30/25 01:40","03/30/25 07:35","10444","S 03/30/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","3","03/30/25 14:21","03/30/25 16:12","45348","S 03/30/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","4","03/30/25 16:14","03/30/25 16:17","341","S 03/30/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","5","03/30/25 16:34","03/30/25 16:50","5254","S 03/30/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","6","03/30/25 17:36","03/30/25 19:23","32934","S 03/30/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","7","03/30/25 20:05","03/30/25 21:47","39983","S 03/30/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","8","03/30/25 22:12","03/30/25 22:15","683","S 03/30/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","9","03/30/25 22:17","03/30/25 22:21","1422","S 03/30/25","S",
"02301-9997","DBCS","2","918000","LV02382U","1","10","03/30/25 22:45","03/31/25 00:49","42282","S 03/31/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","03/31/25 01:54","03/31/25 03:03","30677","S 03/31/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","03/31/25 03:04","03/31/25 03:23","5760","S 03/31/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","13","03/31/25 03:25","03/31/25 03:55","10929","S 03/31/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","14","03/31/25 04:03","03/31/25 05:07","27774","S 03/31/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","15","03/31/25 05:10","03/31/25 05:16","2135","S 03/31/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","3","03/31/25 14:35","03/31/25 16:08","29015","S 03/31/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","4","03/31/25 16:27","03/31/25 16:52","7967","S 03/31/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","5","03/31/25 17:37","03/31/25 18:57","20152","S 03/31/25","S",
"02301-9997","DBCS","2","896000","896FA341","3","6","03/31/25 19:17","03/31/25 19:21","837","S 03/31/25","S",
"02301-9997","DBCS","2","918000","LV02382U","3","7","03/31/25 20:08","03/31/25 21:54","32537","S 03/31/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","3","8","03/31/25 22:22","03/31/25 22:42","4030","S 03/31/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","9","03/31/25 23:02","03/31/25 23:50","17173","S 03/31/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","10","04/01/25 00:24","04/01/25 00:54","7527","S 04/01/25","S",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","04/01/25 01:46","04/01/25 02:20","10954","S 04/01/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","12","04/01/25 02:22","04/01/25 02:25","614","S 04/01/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","4","04/01/25 14:29","04/01/25 16:55","76975","S 04/01/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","5","04/01/25 17:34","04/01/25 17:49","5782","S 04/01/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","6","04/01/25 20:00","04/01/25 21:26","45015","S 04/01/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","7","04/01/25 22:12","04/01/25 23:29","35388","S 04/01/25","S",
"02301-9997","DBCS","2","896000","896FA341","1","8","04/01/25 23:31","04/01/25 23:41","881","S 04/01/25","S",
"02301-9997","DBCS","2","918000","LV02382U","1","9","04/01/25 23:42","04/02/25 00:47","13553","S 04/02/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","10","04/02/25 01:29","04/02/25 03:29","46083","S 04/02/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","11","04/02/25 03:42","04/02/25 05:22","58231","S 04/02/25","S",
"02301-9997","DBCS","2","896000","896FA382","1","12","04/02/25 05:23","04/02/25 05:32","1082","S 04/02/25","S",
"02301-9997","DBCS","2","918000","LV02341U","3","4","04/02/25 14:15","04/02/25 16:55","43907","S 04/02/25","NS",
"02301-9997","DBCS","2","918000","LV02341U","3","5","04/02/25 17:30","04/02/25 19:05","18440","S 04/02/25","NS",
"02301-9997","DBCS","2","919000","LV02341U-2","3","6","04/02/25 20:07","04/02/25 21:53","42357","S 04/02/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","3","7","04/02/25 22:33","04/02/25 23:05","10120","S 04/02/25","S",
"02301-9997","DBCS","2","919000","LV02341U-2","1","8","04/02/25 23:05","04/02/25 23:31","7364","S 04/02/25","S",
"02301-9997","DBCS","2","896000","896FA341","1","9","04/02/25 23:45","04/02/25 23:58","2746","S 04/03/25","S",
"02301-9997","DBCS","2","918000","LV02382U","1","10","04/03/25 00:17","04/03/25 01:34","30178","S 04/03/25","NS",
"02301-9997","DBCS","2","918000","LV02382U","1","11","04/03/25 01:42","04/03/25 03:43","50269","S 04/03/25","NS",
"02301-9997","DBCS","2","919000","LV02382U-2","1","12","04/03/25 03:52","04/03/25 06:33","77541","S 04/03/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","3","03/26/25 14:33","03/26/25 16:24","49013","S 03/26/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","4","03/26/25 16:46","03/26/25 16:53","4031","S 03/26/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","5","03/26/25 17:40","03/26/25 19:19","43593","S 03/26/25","S",
"02301-9997","DBCS","3","896000","896FA302","3","6","03/26/25 20:20","03/26/25 20:38","1203","S 03/26/25","S",
"02301-9997","DBCS","3","918000","LV02360U","3","7","03/26/25 20:49","03/26/25 21:48","23141","S 03/26/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","3","8","03/26/25 22:18","03/26/25 23:02","16223","S 03/26/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","1","9","03/26/25 23:24","03/26/25 23:54","14213","S 03/26/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","10","03/27/25 02:09","03/27/25 03:05","22810","S 03/27/25","S",
"02301-9997","DBCS","3","896000","896FA360","1","11","03/27/25 03:15","03/27/25 03:19","1221","S 03/27/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","3","03/27/25 14:38","03/27/25 17:00","60039","S 03/27/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","4","03/27/25 17:54","03/27/25 19:19","37874","S 03/27/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","5","03/27/25 20:04","03/27/25 20:49","20917","S 03/27/25","S",
"02301-9997","DBCS","3","896000","896FA302","3","6","03/27/25 21:04","03/27/25 21:26","1656","S 03/27/25","S",
"02301-9997","DBCS","3","918000","LV02360U","3","7","03/27/25 21:27","03/27/25 21:51","10197","S 03/27/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","8","03/27/25 22:20","03/27/25 23:59","38230","S 03/28/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","1","9","03/28/25 01:00","03/28/25 01:55","27351","S 03/28/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","10","03/28/25 02:03","03/28/25 02:46","19131","S 03/28/25","S",
"02301-9997","DBCS","3","896000","896FA360","1","11","03/28/25 02:58","03/28/25 03:04","1560","S 03/28/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","3","03/28/25 14:33","03/28/25 16:54","54627","S 03/28/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","4","03/28/25 18:07","03/28/25 19:21","32889","S 03/28/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","5","03/28/25 20:04","03/28/25 20:41","13799","S 03/28/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","6","03/28/25 20:41","03/28/25 20:58","6713","S 03/28/25","S",
"02301-9997","DBCS","3","896000","896FA302","3","7","03/28/25 21:10","03/28/25 21:30","2092","S 03/28/25","S",
"02301-9997","DBCS","3","918000","LV02360U","3","8","03/28/25 21:39","03/28/25 21:52","5625","S 03/28/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","9","03/28/25 22:13","03/28/25 23:55","40419","S 03/29/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","10","03/28/25 23:55","03/29/25 00:00","1003","S 03/29/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","1","11","03/29/25 00:38","03/29/25 00:48","4641","S 03/29/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","12","03/29/25 01:31","03/29/25 02:52","40077","S 03/29/25","S",
"02301-9997","DBCS","3","896000","896FA360","1","13","03/29/25 03:01","03/29/25 03:06","668","S 03/29/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","3","03/29/25 20:39","03/29/25 21:49","33220","S 03/29/25","S",
"02301-9997","DBCS","3","918000","LV02360U","1","4","03/29/25 22:24","03/30/25 00:47","47206","S 03/30/25","NS",
"02301-9997","DBCS","3","918000","LV02302U","3","3","03/30/25 14:22","03/30/25 16:55","66840","S 03/30/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","4","03/30/25 17:50","03/30/25 18:22","15767","S 03/30/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","5","03/30/25 18:22","03/30/25 19:27","26751","S 03/30/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","6","03/30/25 20:02","03/30/25 21:56","48773","S 03/30/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","7","03/30/25 22:08","03/30/25 22:31","7180","S 03/30/25","S",
"02301-9997","DBCS","3","896000","896FA302","3","8","03/30/25 22:34","03/30/25 22:46","3680","S 03/30/25","S",
"02301-9997","DBCS","3","918000","LV02360U","1","9","03/30/25 23:01","03/30/25 23:53","20343","S 03/31/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","10","03/31/25 00:06","03/31/25 00:24","7490","S 03/31/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","1","11","03/31/25 00:55","03/31/25 03:28","54637","S 03/31/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","12","03/31/25 03:28","03/31/25 03:50","11242","S 03/31/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","13","03/31/25 04:30","03/31/25 04:43","6587","S 03/31/25","S",
"02301-9997","DBCS","3","896000","896FA360","1","14","03/31/25 04:51","03/31/25 05:02","2134","S 03/31/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","3","03/31/25 14:35","03/31/25 16:44","42300","S 03/31/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","4","03/31/25 17:58","03/31/25 19:13","41420","S 03/31/25","S",
"02301-9997","DBCS","3","896000","896FA302","3","5","03/31/25 20:15","03/31/25 20:30","1753","S 03/31/25","S",
"02301-9997","DBCS","3","918000","LV02360U","3","6","03/31/25 20:30","03/31/25 21:51","29303","S 03/31/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","3","7","03/31/25 22:17","03/31/25 23:20","17917","S 03/31/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","1","8","03/31/25 23:39","04/01/25 00:47","35943","S 04/01/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","9","04/01/25 01:09","04/01/25 01:33","10157","S 04/01/25","S",
"02301-9997","DBCS","3","896000","896FA360","1","10","04/01/25 01:39","04/01/25 01:51","1875","S 04/01/25","S",
"02301-9997","DBCS","3","894000","894FI101","1","11","04/01/25 02:14","04/01/25 03:22","12481","S 04/01/25","NS",
"02301-9997","DBCS","3","918000","LV02302U","3","3","04/01/25 14:35","04/01/25 16:55","67136","S 04/01/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","4","04/01/25 17:38","04/01/25 18:24","20447","S 04/01/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","5","04/01/25 18:43","04/01/25 19:23","21372","S 04/01/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","6","04/01/25 20:02","04/01/25 21:49","59681","S 04/01/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","7","04/01/25 22:30","04/01/25 22:40","5540","S 04/01/25","S",
"02301-9997","DBCS","3","896000","896FA302","3","8","04/01/25 22:52","04/01/25 22:59","2591","S 04/01/25","S",
"02301-9997","DBCS","3","918000","LV02360U","1","9","04/01/25 23:17","04/02/25 01:46","59797","S 04/02/25","NS",
"02301-9997","DBCS","3","919000","LV02360U-2","1","10","04/02/25 02:34","04/02/25 02:52","8274","S 04/02/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","11","04/02/25 02:53","04/02/25 02:57","165","S 04/02/25","S",
"02301-9997","DBCS","3","919000","LV02360U-2","1","12","04/02/25 02:58","04/02/25 04:28","49495","S 04/02/25","S",
"02301-9997","DBCS","3","896000","896FA360","1","13","04/02/25 04:34","04/02/25 04:41","2635","S 04/02/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","3","04/02/25 14:28","04/02/25 16:51","40586","S 04/02/25","S",
"02301-9997","DBCS","3","918000","LV02302U","3","4","04/02/25 17:36","04/02/25 19:24","38109","S 04/02/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","5","04/02/25 20:27","04/02/25 21:52","43927","S 04/02/25","S",
"02301-9997","DBCS","3","919000","LV02302U-2","3","6","04/02/25 22:06","04/02/25 23:06","32458","S 04/02/25","S",
"02301-9997","DBCS","3","896000","896FA302","1","7","04/02/25 23:13","04/02/25 23:18","2287","S 04/02/25","S",
"02301-9997","DBCS","3","918000","LV02360U","1","8","04/02/25 23:36","04/03/25 01:55","63278","S 04/03/25","NS",
"02301-9997","DBCS","3","918000","LV02360U","1","9","04/03/25 02:31","04/03/25 02:57","14597","S 04/03/25","NS",
